Project__c,Resource__c,Role__c,Allocation_Percent__c,Start_Date__c,End_Date__c
PRJ-0002,RES-0001,Project Manager,50,2023-12-01,2025-06-30
PRJ-0002,RES-0002,Project Manager,20,2023-12-01,2025-06-30
PRJ-0003,RES-0002,Project Manager,50,2023-04-01,2025-03-31
PRJ-0003,RES-0003,Analyst,80,2023-04-01,2025-03-31
PRJ-0004,RES-0003,Analyst,20,2024-09-01,2025-08-31
PRJ-0004,RES-0006,Analyst,60,2024-09-01,2025-08-31
PRJ-0005,RES-0001,Project Manager,30,2023-07-01,2025-06-30
PRJ-0005,RES-0004,Consultant,25,2023-07-01,2025-06-30
PRJ-0008,RES-0002,Project Manager,30,2024-02-01,2026-01-31
PRJ-0008,RES-0003,Analyst,30,2024-02-01,2026-01-31
PRJ-0008,RES-0004,Consultant,35,2024-02-01,2026-01-31
PRJ-0009,RES-0001,Project Manager,20,2024-05-01,2025-04-30
PRJ-0012,RES-0004,Consultant,40,2024-03-01,2026-02-28
PRJ-0012,RES-0006,Analyst,40,2024-03-01,2026-02-28
PRJ-0011,RES-0006,Analyst,20,2024-11-01,2025-04-30
